"","nodeLabel","CpG","correlations"
"cg11207353","VAE24","cg11207353",-0.577545111152598
"cg08856163","VAE24","cg08856163",0.577528631226526
"cg12949023","VAE24","cg12949023",0.577520019964412
"cg15928132","VAE24","cg15928132",0.577496188608948
"cg15703035","VAE24","cg15703035",0.577495176309
"cg25054821","VAE24","cg25054821",0.577494884929677
"cg02790372","VAE24","cg02790372",0.577493156695926
"cg15903956","VAE24","cg15903956",-0.577484876023667
"cg16209517","VAE24","cg16209517",0.577463383906488
"cg21470947","VAE24","cg21470947",-0.57745181207121
"cg05663262","VAE24","cg05663262",0.577448889037751
"cg27031099","VAE24","cg27031099",-0.577444708930136
"cg26076948","VAE24","cg26076948",0.577421091186181
"cg01089914","VAE24","cg01089914",0.5774159529012
"cg04609801","VAE24","cg04609801",0.577412029565866
"cg23725149","VAE24","cg23725149",-0.577410870355298
"cg25850629","VAE24","cg25850629",0.577405064341324
"cg01081168","VAE24","cg01081168",0.577385925669611
"cg08950105","VAE24","cg08950105",0.577368880906877
"cg01056272","VAE24","cg01056272",0.577335487174489
"cg27429080","VAE24","cg27429080",-0.577309391723951
"cg17130457","VAE24","cg17130457",-0.577282206308678
"cg26255314","VAE24","cg26255314",-0.577277500112328
"cg20985521","VAE24","cg20985521",0.577260359765221
"cg19886777","VAE24","cg19886777",0.577251492731134
"cg14898232","VAE24","cg14898232",0.577215208780525
"cg07944396","VAE24","cg07944396",0.577201663850504
"cg08616951","VAE24","cg08616951",0.577193934999681
"cg01604429","VAE24","cg01604429",0.577179316725604
"cg00049892","VAE24","cg00049892",0.577172443778916
"cg19007141","VAE24","cg19007141",0.577165380830513
"cg09757158","VAE24","cg09757158",0.577161394448357
"cg21597304","VAE24","cg21597304",0.577160164021553
"cg19979853","VAE24","cg19979853",0.57715755425536
"cg05448715","VAE24","cg05448715",0.577150312232886
"cg09235702","VAE24","cg09235702",0.577149895690662
"cg11845417","VAE24","cg11845417",0.577141122726815
"cg08356243","VAE24","cg08356243",0.57712798703126
"cg01799015","VAE24","cg01799015",0.577088647575128
"cg19241279","VAE24","cg19241279",0.577070087662199
"cg11040268","VAE24","cg11040268",0.577052440356185
"cg09283548","VAE24","cg09283548",0.577043947810737
"cg12248672","VAE24","cg12248672",0.577038265131988
"cg07403228","VAE24","cg07403228",0.577004648547005
"cg26932623","VAE24","cg26932623",0.577000987360081
"cg22246344","VAE24","cg22246344",0.576976472621407
"cg13679778","VAE24","cg13679778",0.576944451817885
"cg05504085","VAE24","cg05504085",-0.576936775881295
"cg21499078","VAE24","cg21499078",0.576919807266508
"cg21388639","VAE24","cg21388639",0.576915023109552
"cg06094113","VAE24","cg06094113",0.576879241900149
"cg11905061","VAE24","cg11905061",-0.576864757026241
"cg25291653","VAE24","cg25291653",0.576812653606462
"cg01386157","VAE24","cg01386157",0.576811232247471
"cg08371532","VAE24","cg08371532",0.576801386038734
"cg01078582","VAE24","cg01078582",0.576788073961398
"cg24225668","VAE24","cg24225668",0.576746869166188
"cg03327443","VAE24","cg03327443",0.576737965592481
"cg27168737","VAE24","cg27168737",0.576735865525695
"cg17090600","VAE24","cg17090600",0.576731761305669
"cg18298494","VAE24","cg18298494",0.576702738543509
"cg14473998","VAE24","cg14473998",0.576696223016785
"cg14297444","VAE24","cg14297444",0.576685608228306
"cg00509996","VAE24","cg00509996",0.57665601366648
"cg00166696","VAE24","cg00166696",0.576628166118384
"cg14411518","VAE24","cg14411518",0.576625348614696
"cg09203951","VAE24","cg09203951",0.576620290587224
"cg08330247","VAE24","cg08330247",0.576620055073317
"cg25987408","VAE24","cg25987408",0.576619711447377
"cg22729539","VAE24","cg22729539",-0.576613407640716
"cg24598094","VAE24","cg24598094",0.576612011794403
"cg08832220","VAE24","cg08832220",-0.57659867241118
"cg01794103","VAE24","cg01794103",-0.57659187161251
"cg27380459","VAE24","cg27380459",0.576575875250751
"cg25941751","VAE24","cg25941751",-0.576574324018439
"cg23594709","VAE24","cg23594709",0.57657131632614
"cg03393607","VAE24","cg03393607",0.576547045842585
"cg25973354","VAE24","cg25973354",0.576536586753936
"cg03045620","VAE24","cg03045620",0.576532963772803
"cg00010932","VAE24","cg00010932",0.576531313148882
"cg25140783","VAE24","cg25140783",-0.576529167392363
"cg12932306","VAE24","cg12932306",0.576507050461849
"cg12672865","VAE24","cg12672865",0.576494472912261
"cg05489054","VAE24","cg05489054",0.576463857956379
"cg07136133","VAE24","cg07136133",-0.576440633097896
"cg14845962","VAE24","cg14845962",0.57641639864933
"cg09040174","VAE24","cg09040174",0.576402040432609
"cg21742071","VAE24","cg21742071",0.57639858233455
"cg03462604","VAE24","cg03462604",0.576386234947649
"cg19673176","VAE24","cg19673176",0.576384456437721
"cg25362648","VAE24","cg25362648",0.576318745074925
"cg15821319","VAE24","cg15821319",-0.576318199717817
"cg17387694","VAE24","cg17387694",0.576311560253065
"cg09640300","VAE24","cg09640300",0.576262320943927
"cg25444839","VAE24","cg25444839",0.576251205843544
"cg03428047","VAE24","cg03428047",-0.576213070306822
"cg24134897","VAE24","cg24134897",0.576196613235116
"cg05221664","VAE24","cg05221664",-0.576188651432441
"cg06924233","VAE24","cg06924233",0.576160915764649
"cg10858480","VAE24","cg10858480",-0.576108379361325
"cg10883352","VAE24","cg10883352",0.576096745410101
"cg08232855","VAE24","cg08232855",0.575994235830459
"cg16055106","VAE24","cg16055106",0.575975918934264
"cg14651518","VAE24","cg14651518",-0.575972185628496
"cg26405128","VAE24","cg26405128",0.575961710563022
"cg04469998","VAE24","cg04469998",0.575956155101925
"cg12018888","VAE24","cg12018888",0.575946524404991
"cg18208185","VAE24","cg18208185",0.575929341139792
"cg16849268","VAE24","cg16849268",-0.57592093811618
"cg05910415","VAE24","cg05910415",0.57591958707936
"cg14718848","VAE24","cg14718848",0.575910885128525
"cg07251887","VAE24","cg07251887",0.575873023900222
"cg03028515","VAE24","cg03028515",0.575862240374429
"cg23845377","VAE24","cg23845377",0.575857518987022
"cg16636756","VAE24","cg16636756",-0.575855666117454
"cg16597079","VAE24","cg16597079",-0.575837276143676
"cg18745416","VAE24","cg18745416",0.575822386586127
"cg04879561","VAE24","cg04879561",0.575817309126825
"cg20784899","VAE24","cg20784899",0.575808383269034
"cg26643914","VAE24","cg26643914",0.575793418632201
"cg13387869","VAE24","cg13387869",0.57578789306824
"cg01333287","VAE24","cg01333287",0.575776373285951
"cg13520770","VAE24","cg13520770",0.575763982981743
"cg15696460","VAE24","cg15696460",0.575745593007965
"cg07459248","VAE24","cg07459248",0.575714016213661
"cg00218149","VAE24","cg00218149",0.575670271943101
"cg18247124","VAE24","cg18247124",0.575668993114591
"cg06050193","VAE24","cg06050193",0.575660379733379
"cg21765730","VAE24","cg21765730",0.575650789459457
"cg06186245","VAE24","cg06186245",0.5756298892707
"cg11405216","VAE24","cg11405216",0.575616182671039
"cg15732840","VAE24","cg15732840",-0.575598401068111
"cg10649130","VAE24","cg10649130",0.57559537472822
"cg04367216","VAE24","cg04367216",0.575584464245068
"cg07568233","VAE24","cg07568233",0.575584220363095
"cg21738443","VAE24","cg21738443",0.575577675337602
"cg26178163","VAE24","cg26178163",-0.575575143199349
"cg24935345","VAE24","cg24935345",0.575568906316339
"cg16651314","VAE24","cg16651314",0.575564671181696
"cg11888982","VAE24","cg11888982",-0.575518795829812
"cg09418000","VAE24","cg09418000",0.575510232036192
"cg15481791","VAE24","cg15481791",0.57547201246025
"cg11969493","VAE24","cg11969493",0.575468735858393
"cg09313931","VAE24","cg09313931",-0.575450823615041
"cg00171729","VAE24","cg00171729",0.575423968530936
"cg01068621","VAE24","cg01068621",0.575420229741674
"cg22732101","VAE24","cg22732101",-0.575364005760471
"cg16635128","VAE24","cg16635128",0.5753546060153
"cg19107296","VAE24","cg19107296",0.575344861119599
"cg24866203","VAE24","cg24866203",0.575311577844303
"cg01242872","VAE24","cg01242872",0.575310755811583
"cg23093496","VAE24","cg23093496",-0.57530607246599
"cg04184278","VAE24","cg04184278",0.575296197206259
"cg09873772","VAE24","cg09873772",0.575292585070555
"cg18812904","VAE24","cg18812904",0.57528888565775
"cg06103218","VAE24","cg06103218",0.575273354704571
"cg20837735","VAE24","cg20837735",0.575262801402049
"cg12550241","VAE24","cg12550241",0.57523323511147
"cg23068939","VAE24","cg23068939",-0.575223239025454
"cg17646820","VAE24","cg17646820",-0.575197788829805
"cg21661768","VAE24","cg21661768",-0.575150138591768
"cg10400081","VAE24","cg10400081",-0.575129812989236
"cg22203867","VAE24","cg22203867",0.57512623518878
"cg04498801","VAE24","cg04498801",0.575079940265477
"cg25489732","VAE24","cg25489732",0.575069384208604
"cg14342235","VAE24","cg14342235",0.575058025225398
"cg10075976","VAE24","cg10075976",-0.575053256913095
"cg04533266","VAE24","cg04533266",0.575050278074512
"cg15348679","VAE24","cg15348679",0.575026600937599
"cg15251539","VAE24","cg15251539",0.575024871752848
"cg26797894","VAE24","cg26797894",0.57501238785983
"cg00297832","VAE24","cg00297832",-0.575004860356638
"cg27223805","VAE24","cg27223805",-0.574986241115439
"cg03580872","VAE24","cg03580872",0.574975205031696
"cg12280901","VAE24","cg12280901",0.57496611737597
"cg16693103","VAE24","cg16693103",0.574948079074598
"cg07609780","VAE24","cg07609780",-0.574940822470599
"cg25797865","VAE24","cg25797865",0.574907275502122
"cg21531679","VAE24","cg21531679",0.574883369801595
"cg01328621","VAE24","cg01328621",0.57486608531685
"cg02666119","VAE24","cg02666119",0.574848415154873
"cg26872780","VAE24","cg26872780",0.574831707604165
"cg01098959","VAE24","cg01098959",0.574821801011064
"cg07057320","VAE24","cg07057320",0.574820978888254
"cg18222853","VAE24","cg18222853",0.574808803262656
"cg23630131","VAE24","cg23630131",0.574739792446979
"cg01276466","VAE24","cg01276466",0.574713565802789
"cg08629856","VAE24","cg08629856",0.574688288396963
"cg12973904","VAE24","cg12973904",0.574673304274705
"cg07137934","VAE24","cg07137934",-0.574645691343639
"cg26307871","VAE24","cg26307871",0.574638969132403
"cg11554975","VAE24","cg11554975",0.574609834952707
"cg15449049","VAE24","cg15449049",0.574604387893692
"cg04439241","VAE24","cg04439241",-0.57459062465725
"cg12386575","VAE24","cg12386575",0.574582314188716
"cg14326305","VAE24","cg14326305",0.574581291723565
"cg04858987","VAE24","cg04858987",0.574557814359038
"cg06520081","VAE24","cg06520081",0.574557444706881
"cg14771313","VAE24","cg14771313",0.574548457965494
"cg12895857","VAE24","cg12895857",0.574539681347768
"cg06064525","VAE24","cg06064525",-0.574528979135729
"cg22529184","VAE24","cg22529184",0.574508496415391
"cg06635952","VAE24","cg06635952",-0.574490895679482
"cg15832822","VAE24","cg15832822",-0.574489232238301
"cg00407245","VAE24","cg00407245",-0.574482612462269
"cg23279176","VAE24","cg23279176",0.574476562383346
"cg19645616","VAE24","cg19645616",0.574464802402282
"cg15475323","VAE24","cg15475323",0.574443365093291
"cg13086574","VAE24","cg13086574",0.574440236598038
"cg20334079","VAE24","cg20334079",0.574429965417565
"cg14012686","VAE24","cg14012686",0.574387617859051
"cg13787610","VAE24","cg13787610",0.574378812912566
"cg01693305","VAE24","cg01693305",0.574373676282651
"cg11394600","VAE24","cg11394600",-0.574367548026831
"cg11224783","VAE24","cg11224783",0.574349405590867
"cg10930667","VAE24","cg10930667",0.574291407616571
"cg23320965","VAE24","cg23320965",0.57425217952048
"cg08710911","VAE24","cg08710911",0.574213814715092
"cg14412967","VAE24","cg14412967",0.574200988001145
"cg04986616","VAE24","cg04986616",-0.574189778572302
"cg17654419","VAE24","cg17654419",0.574158512377034
"cg01717649","VAE24","cg01717649",0.574119689862386
"cg04414975","VAE24","cg04414975",0.574113193265252
"cg11964308","VAE24","cg11964308",-0.574089913499748
"cg10858677","VAE24","cg10858677",0.574086662448721
"cg24477567","VAE24","cg24477567",0.57408647522355
"cg15408020","VAE24","cg15408020",0.574053130799732
"cg21548220","VAE24","cg21548220",0.574030342480878
"cg08325271","VAE24","cg08325271",0.573992944102321
"cg17811994","VAE24","cg17811994",0.573989079223535
"cg13663644","VAE24","cg13663644",0.573969454238571
"cg12113740","VAE24","cg12113740",0.573959200528341
"cg17826530","VAE24","cg17826530",0.573939403811089
"cg16525762","VAE24","cg16525762",0.573935333389713
"cg04703950","VAE24","cg04703950",0.573933068909905
"cg13956645","VAE24","cg13956645",0.573927628348881
"cg25025992","VAE24","cg25025992",0.573853929541199
"cg03621504","VAE24","cg03621504",0.573845372156209
"cg06009267","VAE24","cg06009267",0.573802803538948
"cg17369991","VAE24","cg17369991",-0.573800731789468
"cg10772322","VAE24","cg10772322",0.573793942882001
"cg21621104","VAE24","cg21621104",0.573785017380259
"cg00180559","VAE24","cg00180559",0.573777787151408
"cg12827405","VAE24","cg12827405",0.573776181375438
"cg05280508","VAE24","cg05280508",0.573763285977014
"cg20664638","VAE24","cg20664638",0.5737559790776
"cg09981198","VAE24","cg09981198",0.573748313239137
"cg10921702","VAE24","cg10921702",0.57374786291003
"cg00677334","VAE24","cg00677334",0.573737910645188
"cg13666232","VAE24","cg13666232",0.573725838228465
"cg01027858","VAE24","cg01027858",0.57372141703469
"cg13995774","VAE24","cg13995774",0.57371274637946
"cg25003147","VAE24","cg25003147",0.573707293889727
"cg25061289","VAE24","cg25061289",0.573707042696969
"cg03725652","VAE24","cg03725652",0.573648789803572
"cg15996947","VAE24","cg15996947",0.573632767067424
"cg18309674","VAE24","cg18309674",0.573604752682532
"cg24681654","VAE24","cg24681654",0.573582945976422
"cg20923885","VAE24","cg20923885",0.573570729253902
"cg03313075","VAE24","cg03313075",0.573502907753572
"cg10817441","VAE24","cg10817441",-0.573466804698176
"cg00357551","VAE24","cg00357551",0.573464132787999
"cg06138468","VAE24","cg06138468",0.57343327577855
"cg18839416","VAE24","cg18839416",0.573419869695937
"cg09611490","VAE24","cg09611490",-0.573388823609163
"cg07010146","VAE24","cg07010146",0.57338434668281
"cg20584157","VAE24","cg20584157",-0.573351242646283
"cg09192940","VAE24","cg09192940",0.573339591241374
"cg00832457","VAE24","cg00832457",0.573320855975986
"cg19952454","VAE24","cg19952454",0.573308372497839
"cg14149503","VAE24","cg14149503",0.573302628815434
"cg14952949","VAE24","cg14952949",-0.573228082157197
"cg07164606","VAE24","cg07164606",0.573227907239003
"cg19645221","VAE24","cg19645221",0.573220919842925
"cg01561719","VAE24","cg01561719",0.573187742407215
"cg01576142","VAE24","cg01576142",0.573156936552075
"cg05900122","VAE24","cg05900122",0.573152515358299
"cg03830929","VAE24","cg03830929",0.573149913796342
"cg26507422","VAE24","cg26507422",0.573146475496059
"cg00246486","VAE24","cg00246486",0.573126174585473
"cg26546884","VAE24","cg26546884",0.573091712079223
"cg22081371","VAE24","cg22081371",-0.573083479007293
"cg16958668","VAE24","cg16958668",0.57303433907565
"cg05339403","VAE24","cg05339403",0.5729882073337
"cg10436333","VAE24","cg10436333",0.572932165445742
"cg00997130","VAE24","cg00997130",0.572893941292267
"cg04573500","VAE24","cg04573500",0.572879493854095
"cg01974138","VAE24","cg01974138",0.572879171409359
"cg09897970","VAE24","cg09897970",-0.572867103549887
"cg25770135","VAE24","cg25770135",0.572833480663355
"cg16038120","VAE24","cg16038120",-0.572810431884221
"cg12588200","VAE24","cg12588200",0.572798617903391
"cg01473602","VAE24","cg01473602",0.572795808156345
"cg21221767","VAE24","cg21221767",-0.572779739299334
"cg10898335","VAE24","cg10898335",0.57277199307553
"cg10151367","VAE24","cg10151367",-0.57273563882463
"cg26055747","VAE24","cg26055747",0.572726966322725
"cg17777592","VAE24","cg17777592",0.572724927477858
"cg16586211","VAE24","cg16586211",-0.57272398845061
"cg19878326","VAE24","cg19878326",0.572714459114051
"cg19432362","VAE24","cg19432362",0.572698067792503
"cg15885430","VAE24","cg15885430",0.572688788785977
"cg10702041","VAE24","cg10702041",0.572680017629486
"cg07117012","VAE24","cg07117012",-0.572640895545393
"cg09970593","VAE24","cg09970593",0.572606180039559
"cg12230983","VAE24","cg12230983",-0.572583109446586
"cg04558907","VAE24","cg04558907",0.572573191409901
"cg19549469","VAE24","cg19549469",0.572526447269288
"cg13547712","VAE24","cg13547712",0.572499234840354
"cg12126038","VAE24","cg12126038",0.57248522933183
"cg21733927","VAE24","cg21733927",0.572471524554038
"cg14100946","VAE24","cg14100946",0.572470856817063
"cg01078772","VAE24","cg01078772",-0.572464738377539
"cg10210624","VAE24","cg10210624",0.572437362610841
"cg09517873","VAE24","cg09517873",0.572435431535705
"cg16377679","VAE24","cg16377679",0.572397216536372
"cg26221796","VAE24","cg26221796",0.572396374335866
"cg01878366","VAE24","cg01878366",0.572370194254451
"cg15073147","VAE24","cg15073147",0.572370089214704
"cg23048215","VAE24","cg23048215",-0.572360555321245
"cg16224163","VAE24","cg16224163",0.572358260685137
"cg00430036","VAE24","cg00430036",0.572353718009131
"cg05783384","VAE24","cg05783384",0.572334539701674
"cg15737302","VAE24","cg15737302",0.572325264347856
"cg06889108","VAE24","cg06889108",0.572284273286164
"cg00480115","VAE24","cg00480115",0.572260007874708
"cg08521777","VAE24","cg08521777",-0.572253251852154
"cg02319067","VAE24","cg02319067",-0.572245583282359
"cg02996181","VAE24","cg02996181",0.572239305013561
"cg03723247","VAE24","cg03723247",-0.572228146971011
"cg19952821","VAE24","cg19952821",0.572213417261626
"cg13890428","VAE24","cg13890428",0.57220891202863
"cg16272981","VAE24","cg16272981",-0.572188727095704
"cg07983363","VAE24","cg07983363",-0.572174211138312
"cg04942260","VAE24","cg04942260",0.572159454048547
"cg08639279","VAE24","cg08639279",0.572151191699647
"cg15529432","VAE24","cg15529432",0.5721265305887
"cg03576422","VAE24","cg03576422",0.572121764521312
"cg13054640","VAE24","cg13054640",-0.572118240112846
"cg07964975","VAE24","cg07964975",0.572107293995501
"cg21038703","VAE24","cg21038703",0.572099518540663
"cg26456274","VAE24","cg26456274",0.572093646792194
"cg22706186","VAE24","cg22706186",0.572080518369067
"cg21094613","VAE24","cg21094613",0.57207428137338
"cg12190306","VAE24","cg12190306",0.572062669169403
"cg25067686","VAE24","cg25067686",0.572049171739812
"cg21958524","VAE24","cg21958524",-0.572027910739216
"cg10536276","VAE24","cg10536276",0.571993830086158
"cg02926298","VAE24","cg02926298",0.571968483126472
"cg09241703","VAE24","cg09241703",-0.571960225359586
"cg01601658","VAE24","cg01601658",-0.571958149956227
"cg20762861","VAE24","cg20762861",-0.571946801007577
"cg26877508","VAE24","cg26877508",0.571922865367272
"cg27344587","VAE24","cg27344587",-0.571916057268382
"cg26102295","VAE24","cg26102295",0.571905088323165
"cg24283027","VAE24","cg24283027",0.571898210817646
"cg11435943","VAE24","cg11435943",0.571883548722544
"cg20156953","VAE24","cg20156953",0.571874715985771
"cg06898823","VAE24","cg06898823",0.571850224456411
"cg04208853","VAE24","cg04208853",0.571849572374003
"cg07086492","VAE24","cg07086492",-0.571820366749102
"cg24057792","VAE24","cg24057792",0.571789636285375
"cg03606098","VAE24","cg03606098",0.571775669767139
"cg15060813","VAE24","cg15060813",0.571752568099553
"cg11495377","VAE24","cg11495377",0.5717464953524
"cg26557270","VAE24","cg26557270",0.571743247053833
"cg26552477","VAE24","cg26552477",0.57173539424299
"cg22518157","VAE24","cg22518157",-0.571732004067679
"cg26418671","VAE24","cg26418671",0.571721791475446
"cg22809176","VAE24","cg22809176",0.571719547993646
"cg14518346","VAE24","cg14518346",0.571712882692257
"cg09359006","VAE24","cg09359006",0.571686630359883
"cg01129262","VAE24","cg01129262",0.571664625647047
"cg26273417","VAE24","cg26273417",-0.571662880903467
"cg16616838","VAE24","cg16616838",0.57164291625904
"cg23936402","VAE24","cg23936402",0.571591878723648
"cg15569292","VAE24","cg15569292",0.571581111663242
"cg01383287","VAE24","cg01383287",0.571570626841
"cg01957900","VAE24","cg01957900",0.571529949033512
"cg16385029","VAE24","cg16385029",0.571526362875059
"cg18172829","VAE24","cg18172829",0.57151234995867
"cg06100608","VAE24","cg06100608",0.571506418143997
"cg21813538","VAE24","cg21813538",0.57150465239901
"cg24727130","VAE24","cg24727130",0.571499628315174
"cg10374523","VAE24","cg10374523",0.571489211105709
"cg13564588","VAE24","cg13564588",0.571486279527382
"cg13696148","VAE24","cg13696148",0.571476605661551
"cg01879083","VAE24","cg01879083",0.571469246059935
"cg25071651","VAE24","cg25071651",-0.571385470168792
"cg03551367","VAE24","cg03551367",0.571365319025262
"cg17453374","VAE24","cg17453374",0.571330487516367
"cg13003311","VAE24","cg13003311",0.571330348668959
"cg11090458","VAE24","cg11090458",0.571325609577965
"cg02075142","VAE24","cg02075142",0.571316127486874
"cg26704293","VAE24","cg26704293",-0.571284783874847
"cg12820134","VAE24","cg12820134",0.571251325303441
"cg22039287","VAE24","cg22039287",0.5712195730936
"cg07841014","VAE24","cg07841014",0.571217317134044
"cg11111225","VAE24","cg11111225",0.571209013382848
"cg14472778","VAE24","cg14472778",0.571162481231832
"cg19555641","VAE24","cg19555641",0.571152123405217
"cg07799277","VAE24","cg07799277",0.571112949246032
"cg07584765","VAE24","cg07584765",0.571104472318775
"cg07722333","VAE24","cg07722333",0.571100139150654
"cg00346898","VAE24","cg00346898",0.571099959705642
"cg25518868","VAE24","cg25518868",-0.571081244536619
"cg03271520","VAE24","cg03271520",0.57106082209973
"cg12691994","VAE24","cg12691994",-0.571054644296384
"cg15393490","VAE24","cg15393490",0.571039189308169
"cg26842720","VAE24","cg26842720",0.570996913845748
"cg22327312","VAE24","cg22327312",0.570979727905674
"cg09529437","VAE24","cg09529437",0.57097277366719
"cg16210447","VAE24","cg16210447",-0.570970564883191
"cg24757533","VAE24","cg24757533",0.570954995704119
"cg06336535","VAE24","cg06336535",0.570941367655322
"cg13144783","VAE24","cg13144783",-0.570919202303935
"cg18110578","VAE24","cg18110578",0.570900162860046
"cg11660826","VAE24","cg11660826",-0.570868064506814
"cg15602359","VAE24","cg15602359",0.570860563944659
"cg13798621","VAE24","cg13798621",-0.570859888883641
"cg24137543","VAE24","cg24137543",-0.57085334856733
"cg11269166","VAE24","cg11269166",-0.570820645314847
"cg03997992","VAE24","cg03997992",0.570818088885598
"cg01303385","VAE24","cg01303385",0.570800975220906
"cg04191236","VAE24","cg04191236",-0.570769795185361
"cg24051786","VAE24","cg24051786",0.570764826916431
"cg09387914","VAE24","cg09387914",0.5707393368211
"cg05586607","VAE24","cg05586607",0.570720139887758
"cg18440774","VAE24","cg18440774",0.570715831044148
"cg07492590","VAE24","cg07492590",0.570714069887613
"cg21339822","VAE24","cg21339822",0.570696209713096
"cg15863598","VAE24","cg15863598",0.570693387643769
"cg26055899","VAE24","cg26055899",-0.570674053509924
"cg02053964","VAE24","cg02053964",-0.570658384756102
"cg24624629","VAE24","cg24624629",0.57060311983391
"cg27243623","VAE24","cg27243623",0.570589673558627
"cg26313337","VAE24","cg26313337",0.570568036206124
"cg07178008","VAE24","cg07178008",0.570551215427818
"cg01829342","VAE24","cg01829342",0.570549189497422
"cg10663316","VAE24","cg10663316",0.570501699110256
"cg01630691","VAE24","cg01630691",0.570496612910474
"cg14374432","VAE24","cg14374432",0.570478126121355
"cg24054871","VAE24","cg24054871",-0.570462686642537
"cg23496906","VAE24","cg23496906",0.570452602059814
"cg06842913","VAE24","cg06842913",0.570447694776372
"cg18336453","VAE24","cg18336453",-0.570420751071496
"cg25969992","VAE24","cg25969992",0.57041263124467
"cg21876918","VAE24","cg21876918",-0.570408218266001
"cg20183519","VAE24","cg20183519",0.570392813511491
"cg00068038","VAE24","cg00068038",-0.570386741683889
"cg22581200","VAE24","cg22581200",0.570382381686509
"cg06995408","VAE24","cg06995408",0.570375695087658
"cg19841369","VAE24","cg19841369",-0.570336188438784
"cg25351755","VAE24","cg25351755",0.570327661192311
"cg04105511","VAE24","cg04105511",-0.570314481650205
"cg13977620","VAE24","cg13977620",0.570311178543451
"cg00040708","VAE24","cg00040708",0.570303232275709
"cg12406391","VAE24","cg12406391",-0.57029879920088
"cg13356427","VAE24","cg13356427",-0.570292145486942
"cg01483119","VAE24","cg01483119",0.570257970755222
"cg25640382","VAE24","cg25640382",0.570250134103769
"cg15728280","VAE24","cg15728280",0.570245065572815
"cg23749448","VAE24","cg23749448",0.570229375144842
"cg16274205","VAE24","cg16274205",0.570213043576425
"cg10818833","VAE24","cg10818833",-0.570209582476355
"cg22451412","VAE24","cg22451412",-0.570198726758633
"cg14192174","VAE24","cg14192174",0.570172627099842
"cg08163798","VAE24","cg08163798",0.570170768389465
"cg12290450","VAE24","cg12290450",0.570157207729815
"cg09596614","VAE24","cg09596614",0.570149753816343
"cg13683848","VAE24","cg13683848",0.57013372975192
"cg07901253","VAE24","cg07901253",-0.570133680401948
"cg07795402","VAE24","cg07795402",0.570127852464699
"cg01353670","VAE24","cg01353670",0.570109469798679
"cg00581334","VAE24","cg00581334",0.570086603822939
"cg05117638","VAE24","cg05117638",-0.570049979287081
"cg27457631","VAE24","cg27457631",0.570038312340149
"cg16927606","VAE24","cg16927606",-0.570027633867285
"cg11480627","VAE24","cg11480627",-0.569986688497495
"cg15231749","VAE24","cg15231749",0.569981664413659
"cg06748966","VAE24","cg06748966",-0.569973753765293
"cg07995438","VAE24","cg07995438",0.56995913824868
"cg00058887","VAE24","cg00058887",0.569934828990674
"cg06681656","VAE24","cg06681656",0.569917061095145
"cg18244487","VAE24","cg18244487",0.569893214971569
"cg23507802","VAE24","cg23507802",0.569877660397443
"cg08988323","VAE24","cg08988323",-0.569873660318494
"cg17778883","VAE24","cg17778883",0.569863822248858
"cg15220055","VAE24","cg15220055",0.569863182820005
"cg09907570","VAE24","cg09907570",0.569854167791872
"cg20554753","VAE24","cg20554753",0.569832958860636
"cg04282530","VAE24","cg04282530",0.569832326888523
"cg26473110","VAE24","cg26473110",0.569830255887964
"cg24545967","VAE24","cg24545967",-0.569791688274848
"cg04341210","VAE24","cg04341210",0.569790418483101
"cg18426908","VAE24","cg18426908",0.569789294984003
"cg02152417","VAE24","cg02152417",0.569741831103886
"cg15131282","VAE24","cg15131282",-0.569741770814879
"cg08470031","VAE24","cg08470031",0.569707510206918
"cg13409439","VAE24","cg13409439",0.569694509704891
"cg02011074","VAE24","cg02011074",-0.569682907690918
"cg07787240","VAE24","cg07787240",0.569667375998299
"cg20685713","VAE24","cg20685713",-0.56966655387549
"cg12922751","VAE24","cg12922751",-0.569650944503747
"cg20198819","VAE24","cg20198819",0.569599151704276
"cg04444415","VAE24","cg04444415",0.569593969566112
"cg06815411","VAE24","cg06815411",-0.569568848238226
"cg18069403","VAE24","cg18069403",0.569553600577446
"cg11323828","VAE24","cg11323828",0.569525448370352
"cg11346522","VAE24","cg11346522",0.56951294844977
"cg09184315","VAE24","cg09184315",0.569485997437136
"cg21798608","VAE24","cg21798608",0.569459377724631
"cg13318241","VAE24","cg13318241",0.569394953730276
"cg19810536","VAE24","cg19810536",0.569367765215497
"cg01539849","VAE24","cg01539849",0.569349394428993
"cg06640374","VAE24","cg06640374",0.569321120729512
"cg24217894","VAE24","cg24217894",0.569277890749967
"cg22599740","VAE24","cg22599740",0.569259962082696
"cg00911776","VAE24","cg00911776",0.569253998034184
"cg14251216","VAE24","cg14251216",0.569249032412415
"cg08775230","VAE24","cg08775230",0.569245327378954
"cg14038009","VAE24","cg14038009",0.569240211948139
"cg19561607","VAE24","cg19561607",0.569228898645882
"cg23522915","VAE24","cg23522915",0.569216874621988
"cg05433889","VAE24","cg05433889",0.569208066048697
"cg10931792","VAE24","cg10931792",0.569204997279596
"cg05287480","VAE24","cg05287480",0.569172270809818
"cg20672708","VAE24","cg20672708",0.569164861652242
"cg05218678","VAE24","cg05218678",0.569149739163984
"cg02524112","VAE24","cg02524112",0.569140640087336
"cg07594472","VAE24","cg07594472",0.56913833814347
"cg13209298","VAE24","cg13209298",0.56912901709775
"cg00171459","VAE24","cg00171459",0.569113564842811
